DEPTH,GR,SP,CAL,DEN,AC,CN
4298.5,72.329,24.29,11.712328208846367,12.156540666666686,69.2,12.98
4298.625,67.942,24.191999999999997,11.682786839705951,12.55941333333334,68.721,11.093
4298.75,67.115,23.776999999999997,11.143866558217118,10.578706666666667,67.398,9.336
4298.875,67.816,23.281,10.635143769156617,9.908290000000003,66.30199999999999,9.231
4299.0,70.887,22.546999999999997,10.012183648723807,8.466348666666654,65.185,10.117
4299.125,71.923,22.011999999999997,9.45946663258257,7.3664179999999675,64.02,11.212
4299.25,72.444,21.651,9.375829884781242,7.434137999999972,63.909,12.112
4299.375,73.7,21.199,9.687597368602736,8.079525999999982,64.824,12.679
4299.5,73.634,20.855,10.019859171775673,8.815757333333323,65.65,12.305
4299.625,75.494,20.846,10.258287653831205,9.30054666666668,66.399,12.059000000000001
4299.75,76.372,21.359,10.096935290909697,8.293926666666675,66.041,13.205
4299.875,75.861,21.47,9.675941247181132,7.8129399999999904,64.973,16.173
4300.0,75.334,20.853,10.852317849433314,12.328658666666687,67.804,19.79
4300.125,74.956,20.689,12.69464986057686,14.025505333333307,72.193,20.665
4300.25,73.931,21.006,12.77132453666017,14.022096666666632,72.244,18.26
4300.375,71.872,21.122,12.75681453775308,13.956715999999965,72.0,14.651
4300.5,69.723,21.073,12.203315611359413,13.10185866666667,70.476,12.072000000000001
4300.625,67.15,21.076,10.644954210538085,10.37724,66.502,11.091
4300.75,66.54899999999999,21.226,9.522032737015214,7.1739773333332995,63.742,11.110999999999999
4300.875,68.85300000000001,21.203000000000003,9.685663681866233,7.967283333333314,64.35600000000001,11.002
4301.0,70.798,20.798000000000002,9.84790908934106,7.922705333333312,64.97399999999999,11.125
4301.125,73.665,20.410999999999998,9.74842972463614,7.906779333333315,65.05199999999999,11.047
4301.25,74.26,20.151,9.887989212388234,8.763695333333322,65.471,10.364
4301.375,71.313,19.956,10.316978586286677,9.81430866666667,66.237,9.173
4301.5,66.118,19.942999999999998,10.313116207584242,8.984088,65.733,8.186
4301.625,59.784,20.061,9.916751718588722,6.580096666666643,64.167,6.932
4301.75,56.855,19.934,9.539660195711543,7.2903539999999865,62.998999999999995,7.265
4301.875,58.715,19.405,9.302531461786947,7.357976666666654,62.667,8.072000000000001
4302.0,65.928,18.89,9.092264054116091,7.120025999999969,62.909,9.076
4302.125,75.074,18.778,9.195626636785034,6.856248666666616,64.042,10.211
4302.25,79.931,18.962,9.605350688944121,8.751533333333326,65.46600000000001,10.835
4302.375,79.60300000000001,19.157,9.547063279782934,8.53887133333332,65.274,9.972000000000001
4302.5,75.866,19.0,9.092179671323539,7.188033333333292,63.846000000000004,8.773
4302.625,70.149,18.881,8.721004886995757,7.215830666666639,62.425,7.944
4302.75,65.759,19.083,8.601989209934047,6.995727333333301,61.699,7.776
4302.875,63.85,19.249000000000002,8.566209671722591,6.943877333333305,61.413000000000004,8.112
4303.0,62.501999999999995,19.147000000000002,8.834848207702972,7.14501399999998,61.938,8.527999999999999
4303.125,62.852,18.812,9.38082378084718,7.1989393333333105,63.31399999999999,8.79
4303.25,64.873,18.399,9.759969170813598,7.796732,64.459,9.033999999999999
4303.375,68.186,18.254,9.809623148796932,7.972706666666655,64.91,9.41
4303.5,73.229,18.142,9.510796226582375,7.81881666666666,64.689,9.912
4303.625,77.643,17.679000000000002,9.23991395688528,7.537237333333319,64.513,10.118
4303.75,77.898,17.262999999999998,9.281440148190722,7.925573333333328,64.682,10.735
4303.875,75.444,16.982,9.188128595707918,6.564132666666623,64.255,10.65
4304.0,71.756,16.771,9.231712845453353,6.801901333333275,64.03,10.454
4304.125,67.307,16.642,9.425624212072305,6.606437333333281,64.083,10.203
4304.25,66.848,16.535999999999998,9.368896309843933,7.087893333333291,63.915,9.592
4304.375,72.741,16.183,9.091208634860667,7.369637333333294,63.852,9.835
4304.5,80.597,15.442,8.534806554024337,8.533505333333332,63.352,10.095
